review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
98058911,Great people a lot to learn flexible,great people a lot to learn flexible,toxic culture inability to choose your path,3.0,2025-06-15,Business Analyst,"Los Angeles, CA",REGULAR,Great people a lot to learn flexible great people a lot to learn flexible toxic culture inability to choose your path,US,state_code:CA
98056290,Strong learning and development opportunities Collaborative and smart colleagues Clear promotion path Supportive of CPA goals Strong culture of feedback,strong learning and development opportunities collaborative and smart colleagues clear promotion path supportive of cpa goals strong culture of feedback,long hours especially during busy season high-pressure environment burnout can be real,4.0,2025-06-15,Audit Associate,"San Jose, CA",REGULAR,Strong learning and development opportunities Collaborative and smart colleagues Clear promotion path Supportive of CPA goals Strong culture of feedback strong learning and development opportunities collaborative and smart colleagues clear promotion path supportive of cpa goals strong culture of feedback long hours especially during busy season high-pressure environment burnout can be real,US,state_code:CA
98054649,Deloitte is a great company to work for Being on the GPS side the comp is less than commercial but comes with a better work life balance,deloitte is a great company to work for being on the gps side the comp is less than commercial but comes with a better work-life balance,navigating internal politics sometimes client and internal firm deadlines will be in conflict and it's on you to sort it out and make it work,4.0,2025-06-15,Senior Consultant,"Rosslyn, VA",REGULAR,Deloitte is a great company to work for Being on the GPS side the comp is less than commercial but comes with a better work life balance deloitte is a great company to work for being on the gps side the comp is less than commercial but comes with a better work-life balance navigating internal politics sometimes client and internal firm deadlines will be in conflict and it's on you to sort it out and make it work,US,state_code:VA
98052027,Nothing good about my experience,nothing good about my experience,when i was a senior at penn state 2023 in the fall when they have the career fair deloitte attended i was super excited to speak with them and when i did it was a disaster these two girls who must be campus recruiters started laughing at me and making faces to eachother about me i was so i uncomfortable i think these two girls at deloitte were very insecure in how they look and were projecting onto me one was almost 300 pounds and would take up a whole row of plane seats and the other had acne all over her face it was extremely unprofessional and i will never forget how they made me feel the man who was at the booth was also very snobby,1.0,2025-06-15,Human Resources,"New York, NY",REGULAR,Nothing good about my experience nothing good about my experience when i was a senior at penn state 2023 in the fall when they have the career fair deloitte attended i was super excited to speak with them and when i did it was a disaster these two girls who must be campus recruiters started laughing at me and making faces to eachother about me i was so i uncomfortable i think these two girls at deloitte were very insecure in how they look and were projecting onto me one was almost 300 pounds and would take up a whole row of plane seats and the other had acne all over her face it was extremely unprofessional and i will never forget how they made me feel the man who was at the booth was also very snobby,US,state_code:NY
98047698,They nurture a great teaming eco system,they nurture a great teaming eco system,they only give 2-5 pay raise in that role,4.0,2025-06-14,Executive Assistant,"Dallas, TX",REGULAR,They nurture a great teaming eco system they nurture a great teaming eco system they only give 2-5 pay raise in that role,US,state_code:TX
98047537,Very smart people to learn from Interesting challenging projects you have to seek them out Actually good benefits and PTO despite lack of work life balance,very smart people to learn from interesting challenging projects you have to seek them out actually good benefits and pto despite lack of work life balance,endless politics and bureaucracy long pointless compliance training salary bands with hard caps,3.0,2025-06-14,Senior Manager,"New York, NY",REGULAR,Very smart people to learn from Interesting challenging projects you have to seek them out Actually good benefits and PTO despite lack of work life balance very smart people to learn from interesting challenging projects you have to seek them out actually good benefits and pto despite lack of work life balance endless politics and bureaucracy long pointless compliance training salary bands with hard caps,US,state_code:NY
98045577,Learn a lot have interesting projects,learn a lot have interesting projects,can be long hours and switch mangers frequently,3.0,2025-06-14,Consultant,"Atlanta, GA",REGULAR,Learn a lot have interesting projects learn a lot have interesting projects can be long hours and switch mangers frequently,US,state_code:GA
98041973,Great learning and fast paced,great learning and fast paced,lack of work life balance,4.0,2025-06-14,Project Manager,"New York, NY",REGULAR,Great learning and fast paced great learning and fast paced lack of work life balance,US,state_code:NY
98037226,Competitive compensation interesting projects growth oriented,competitive compensation interesting projects growth oriented,work-life balance popularity contest cutthroat,5.0,2025-06-13,Manager,"Washington, DC",REGULAR,Competitive compensation interesting projects growth oriented competitive compensation interesting projects growth oriented work-life balance popularity contest cutthroat,US,state_code:DC
98035992,Good benefits some good projects good facilities competitive pay,good benefits some good projects good facilities competitive pay,toxic management experience widely varios by contract management team,3.0,2025-06-13,Consultant,"Rosslyn, VA",REGULAR,Good benefits some good projects good facilities competitive pay good benefits some good projects good facilities competitive pay toxic management experience widely varios by contract management team,US,state_code:VA
98031386,Seems to be a good job in perception,seems to be a good job in perception,in reality what is sold to you is not what you end up doing can easily get shoehorned into a practice coming from industry it seems that projects would be lined up to you in actuality once you get in the door you need to find your own work layoffs have been brutal recently management doesnt care about you just a number on a spreadsheet,3.0,2025-06-13,Advisory Senior Consultant,"Philadelphia, PA",REGULAR,Seems to be a good job in perception seems to be a good job in perception in reality what is sold to you is not what you end up doing can easily get shoehorned into a practice coming from industry it seems that projects would be lined up to you in actuality once you get in the door you need to find your own work layoffs have been brutal recently management doesnt care about you just a number on a spreadsheet,US,state_code:PA
98009644,Great benefits sharp and talented people here learn a lot,great benefits sharp and talented people here learn a lot,depending on your team you can be either the best or the worst one here,3.0,2025-06-12,Audit & Assurance Senior,"Denver, CO",REGULAR,Great benefits sharp and talented people here learn a lot great benefits sharp and talented people here learn a lot depending on your team you can be either the best or the worst one here,US,state_code:CO
98009631,A good place to work and gain new skills to grow your career,a good place to work and gain new skills to grow your career,definitely feel underpaid and promotions are all just to who you know not how well you perform,3.0,2025-06-12,Consultant,"Chicago, IL",REGULAR,A good place to work and gain new skills to grow your career a good place to work and gain new skills to grow your career definitely feel underpaid and promotions are all just to who you know not how well you perform,US,state_code:IL
98008949,Benefits and perks are great Most people are great to work with,benefits and perks are great most people are great to work with,leadership doesn't listen to all issues going on between groups,4.0,2025-06-12,Subcontract Administrator,"Rosslyn, VA",REGULAR,Benefits and perks are great Most people are great to work with benefits and perks are great most people are great to work with leadership doesn't listen to all issues going on between groups,US,state_code:VA
98001193,Internal Community of colleagues help give the support needed to get work done Compensation pay was med high,internal community of colleagues help give the support needed to get work done compensation pay was med-high,long work outs felt like everyone was getting replaced with ai,4.0,2025-06-12,Senior Consultant,"Rosslyn, VA",REGULAR,Internal Community of colleagues help give the support needed to get work done Compensation pay was med high internal community of colleagues help give the support needed to get work done compensation pay was med-high long work outs felt like everyone was getting replaced with ai,US,state_code:VA
97989973,Multiple portfolios to work Decent pay Incredible workplace and people to work with,multiple portfolios to work decent pay incredible workplace and people to work with,thrown into random projects forced to pursue firm initiatives for good performance lack of individual contribution situation,4.0,2025-06-11,Strategy and Analytics Consultant,"Dallas, TX",REGULAR,Multiple portfolios to work Decent pay Incredible workplace and people to work with multiple portfolios to work decent pay incredible workplace and people to work with thrown into random projects forced to pursue firm initiatives for good performance lack of individual contribution situation,US,state_code:TX
97987612,good exposer to technology and learning new things everyday,good exposer to technology and learning new things everyday,need to godfather to get promoted or to get good projects,3.0,2025-06-11,Manager,"Phoenix, AZ",REGULAR,good exposer to technology and learning new things everyday good exposer to technology and learning new things everyday need to godfather to get promoted or to get good projects,US,state_code:AZ
97985778,Flexible work hours Abundance of learning opportunities Heavy hitting name,flexible work hours abundance of learning opportunities heavy hitting name,demanding work at peak times late nights at peak times demanding clients,4.0,2025-06-11,International Tax Consultant II,"Dallas, TX",REGULAR,Flexible work hours Abundance of learning opportunities Heavy hitting name flexible work hours abundance of learning opportunities heavy hitting name demanding work at peak times late nights at peak times demanding clients,US,state_code:TX
97985614,Competitive compensation good benefits many career development opportunities,competitive compensation good benefits many career development opportunities,varies based on project team but culture work-life-balance ambiguity in performance expectations success is dependent on building a good network and relationships not great for introverts,3.0,2025-06-11,Senior Consultant,"Boston, MA",REGULAR,Competitive compensation good benefits many career development opportunities competitive compensation good benefits many career development opportunities varies based on project team but culture work-life-balance ambiguity in performance expectations success is dependent on building a good network and relationships not great for introverts,US,state_code:MA
97981099,Great people and leadership tons of resources and client portfolio,great people and leadership tons of resources and client portfolio,busy season could be crazy but other times are ok,4.0,2025-06-11,Audit Manager,"New York, NY",REGULAR,Great people and leadership tons of resources and client portfolio great people and leadership tons of resources and client portfolio busy season could be crazy but other times are ok,US,state_code:NY
97977354,Pay benefits variety of projects,pay benefits variety of projects,corporate politics people care more about titles and looking important than getting any particular job done,4.0,2025-06-11,Senior Consultant,"Arlington, VA",REGULAR,Pay benefits variety of projects pay benefits variety of projects corporate politics people care more about titles and looking important than getting any particular job done,US,state_code:VA
97964649,Get to see inside client pegs and gain vast exposure,get to see inside client pegs and gain vast exposure,rewards not aligned with effort,2.0,2025-06-10,Manager,"Tampa, FL",REGULAR,Get to see inside client pegs and gain vast exposure get to see inside client pegs and gain vast exposure rewards not aligned with effort,US,state_code:FL
97963312,Nice people to work with,nice people to work with,low sal comp than expected for sc,2.0,2025-06-10,Senior Consultant,"New York, NY",REGULAR,Nice people to work with nice people to work with low sal comp than expected for sc,US,state_code:NY
97960743,You ll gain 5 years of experience in 1 year They have a wealth of tools for you to use and it s Deloitte the name recognition is powerful,you'll gain 5 years of experience in 1 year they have a wealth of tools for you to use and it's deloitte the name recognition is powerful,mentorship is not really a thing they'll partner you with a principle or managing director but their time is limited and it's not very open you'll gain a lot of experience but you're working constantly,4.0,2025-06-10,Senior Consultant - Human Capital,"San Francisco, CA",REGULAR,You ll gain 5 years of experience in 1 year They have a wealth of tools for you to use and it s Deloitte the name recognition is powerful you'll gain 5 years of experience in 1 year they have a wealth of tools for you to use and it's deloitte the name recognition is powerful mentorship is not really a thing they'll partner you with a principle or managing director but their time is limited and it's not very open you'll gain a lot of experience but you're working constantly,US,state_code:CA
97954324,Great team constant developmental and learning opportunities Excellent benefits and work life balance,great team constant developmental and learning opportunities excellent benefits and work-life balance,government consulting space is volatile never sure what's next,5.0,2025-06-10,Senior Recruiter,"Chantilly, VA",REGULAR,Great team constant developmental and learning opportunities Excellent benefits and work life balance great team constant developmental and learning opportunities excellent benefits and work-life balance government consulting space is volatile never sure what's next,US,state_code:VA
97953110,Great company to work for Love the benefits and the people,great company to work for love the benefits and the people,wish they publish pay salaries so i wouldn't have to go to this site,5.0,2025-06-10,Senior Administrative Assistant,"Jacksonville, FL",REGULAR,Great company to work for Love the benefits and the people great company to work for love the benefits and the people wish they publish pay salaries so i wouldn't have to go to this site,US,state_code:FL
97950000,Good opportunities for interesting work,good opportunities for interesting work,work life balance and travel,4.0,2025-06-10,Manager,"Charlotte, NC",REGULAR,Good opportunities for interesting work good opportunities for interesting work work life balance and travel,US,state_code:NC
97946967,great training plan transparent promotion plan,great training plan transparent promotion plan,long work hours during busy season,5.0,2025-06-10,Auditor,"New York, NY",REGULAR,great training plan transparent promotion plan great training plan transparent promotion plan long work hours during busy season,US,state_code:NY
97945995,great brand culture mixed cultures craft your work,great brand culture mixed cultures craft your work,work life balance if in client facing roles but in internal roles it is more flexible,3.0,2025-06-10,Learning And Development Specialist,"Netherlands, MO",REGULAR,great brand culture mixed cultures craft your work great brand culture mixed cultures craft your work work life balance if in client facing roles but in internal roles it is more flexible,US,state_code:MO
97945023,Benefits Team environment Flexibility Talent development,benefits team environment flexibility talent development,healthcare options are limited and moving more and more to high deductible plans,5.0,2025-06-10,Senior Manager,"Denver, CO",REGULAR,Benefits Team environment Flexibility Talent development benefits team environment flexibility talent development healthcare options are limited and moving more and more to high deductible plans,US,state_code:CO
97938738,Opportunities to learn and grow Good co workers and supportive management,opportunities to learn and grow good co-workers and supportive management,promotions are based on firm contributions and the projects budget,4.0,2025-06-09,Solution Specialist,"Dallas, TX",REGULAR,Opportunities to learn and grow Good co workers and supportive management opportunities to learn and grow good co-workers and supportive management promotions are based on firm contributions and the projects budget,US,state_code:TX
97936375,Nothing to add here nothing to add getr,nothing to add here nothing to add getr,nothing to add here nothing to add here,3.0,2025-06-09,Cloud Engineering,"Charlotte, NC",REGULAR,Nothing to add here nothing to add getr nothing to add here nothing to add getr nothing to add here nothing to add here,US,state_code:NC
97934511,Good Work Culture Good Benefits,good work culture good benefits,lower year after year bonus,4.0,2025-06-09,Solution Analyst,"Gilbert, AZ",REGULAR,Good Work Culture Good Benefits good work culture good benefits lower year after year bonus,US,state_code:AZ
97933994,Ability to direct your service area scope clients and projects of focus Work with top clients Strong talent on consulting teams Flexible and trusting with working location and opportunities for down time between projects after demanding periods Strong training and development with dedicated Deloitte University training facility,- ability to direct your service area scope clients and projects of focus - work with top clients - strong talent on consulting teams - flexible and trusting with working location and opportunities for down-time between projects after demanding periods - strong training and development with dedicated deloitte university training facility,- high stress and long hours between billable utilisation targets and internal project load required to meet expectations - weekly travel may not suit everyone,4.0,2025-06-09,Senior Consultant,"New York, NY",REGULAR,Ability to direct your service area scope clients and projects of focus Work with top clients Strong talent on consulting teams Flexible and trusting with working location and opportunities for down time between projects after demanding periods Strong training and development with dedicated Deloitte University training facility - ability to direct your service area scope clients and projects of focus - work with top clients - strong talent on consulting teams - flexible and trusting with working location and opportunities for down-time between projects after demanding periods - strong training and development with dedicated deloitte university training facility - high stress and long hours between billable utilisation targets and internal project load required to meet expectations - weekly travel may not suit everyone,US,state_code:NY
97933583,Excellent learning and development opportunities both formal training and on the job experience Exposure to a wide range of industries and clients allowing for rapid skill building Strong and collaborative team culture peers and managers are supportive and knowledgeable Deloitte s brand and network open many doors for future career opportunities Access to a wide range of resources and cutting edge tools,excellent learning and development opportunities both formal training and on-the-job experience exposure to a wide range of industries and clients allowing for rapid skill-building strong and collaborative team culture peers and managers are supportive and knowledgeable deloitte s brand and network open many doors for future career opportunities access to a wide range of resources and cutting-edge tools,work-life balance can be challenging especially during peak project periods project assignments and travel can be unpredictable career progression can sometimes feel dependent on being staffed on the right projects large company structure can lead to bureaucracy and slow decision-making at times,5.0,2025-06-09,Analyst,"New York, NY",REGULAR,Excellent learning and development opportunities both formal training and on the job experience Exposure to a wide range of industries and clients allowing for rapid skill building Strong and collaborative team culture peers and managers are supportive and knowledgeable Deloitte s brand and network open many doors for future career opportunities Access to a wide range of resources and cutting edge tools excellent learning and development opportunities both formal training and on-the-job experience exposure to a wide range of industries and clients allowing for rapid skill-building strong and collaborative team culture peers and managers are supportive and knowledgeable deloitte s brand and network open many doors for future career opportunities access to a wide range of resources and cutting-edge tools work-life balance can be challenging especially during peak project periods project assignments and travel can be unpredictable career progression can sometimes feel dependent on being staffed on the right projects large company structure can lead to bureaucracy and slow decision-making at times,US,state_code:NY
97926310,Brand still carries weight in marketplace,brand still carries weight in marketplace,unless you are a superstar deloitte lifer growth is very market and leadership dependent,3.0,2025-06-09,Digital Transformation Consultant,"New York, NY",REGULAR,Brand still carries weight in marketplace brand still carries weight in marketplace unless you are a superstar deloitte lifer growth is very market and leadership dependent,US,state_code:NY
97923272,Great company to work for,great company to work for,big company so can be hard to move up,4.0,2025-06-09,System Engineer,"Philadelphia, PA",REGULAR,Great company to work for great company to work for big company so can be hard to move up,US,state_code:PA
97923262,There are so many knowledgeable person in the office,there are so many knowledgeable person in the office,there is no work-life balance especially in busy season,3.0,2025-06-09,Audit In-charge,"Los Angeles, CA",REGULAR,There are so many knowledgeable person in the office there are so many knowledgeable person in the office there is no work-life balance especially in busy season,US,state_code:CA
97921326,Market and thought leader across all industries,market and thought leader across all industries,very large organization that is constantly trying to evolve and many times the same problem is being solved in multiple ways,5.0,2025-06-09,Managing Director,"Atlanta, GA",REGULAR,Market and thought leader across all industries market and thought leader across all industries very large organization that is constantly trying to evolve and many times the same problem is being solved in multiple ways,US,state_code:GA
97921172,Joined as a frontend developer on their Project Delivery Model track meaning I had zero firm related obligations and was expected just to deliver client value via software development This is largely my experience after 3 years so the info was accurate Most of the projects I ve been on have been places to hone my development skills and do actual software development with competent teams and competent or hands off management All of my projects have been Federal or State level contracts My experience has been me being 100 focused on the projects themselves Deloitte itself generally stays in the background and I can focus on the webapp or whatever I m actually working on on the day to day which feels great The pay is good enough and I get 5 54hr PTO accrual every 2 weeks Holidays aren t generous imo We lose President s Day Veterans Day etc in exchange for having Dec 25 Jan 1st off every year Which is cool but really loads all of your holiday time off towards the Winter which is idk fine If you re on a good project and or are good at the technical work you do you won t be working high octane 8hr days with some exceptions It s chill and satisfying,joined as a frontend developer on their project delivery model track meaning i had zero firm-related obligations and was expected just to deliver client value via software development this is largely my experience after 3 years so the info was accurate most of the projects i've been on have been places to hone my development skills and do actual software development with competent teams and competent or hands-off management all of my projects have been federal or state-level contracts my experience has been me being 100 focused on the projects themselves deloitte itself generally stays in the background and i can focus on the webapp or whatever i'm actually working on on the day-to-day which feels great the pay is good enough and i get 5 54hr pto accrual every 2-weeks holidays aren't generous imo we lose president's day veterans day etc in exchange for having dec 25-jan 1st off every year which is cool but really loads all of your holiday time off towards the winter which is idk fine if you're on a good project and or are good at the technical work you do you won't be working high-octane 8hr days with some exceptions it's chill and satisfying,although technically a consultant i only do software dev work and am on an aggressive client-deliverable career track so my experience is from that perspective the experience here lives and dies by the project you're on and projects live and die by a combination of management quality and market conditions in 3 years i've been on 5 projects 2 ended due to mgmt incompetence and 2 ended due to market conditions unsurprisingly you can work with incredible people but as a software dev you have much less control over management conditions the company seems built around the non-technical consultants so folks like me get paid a steady salary and are best left alone to just build things but if you want to move up in the company get meaningful raises etc then you really can't be a software dev and have to pivot towards the kinds of roles that have people asking what does deloitte actually do what do you do all day meetings it's meetings by far the worst part of deloitte is more of a feature of software devs in consulting but nonetheless lack of job stability when you're hired you get put on one project for free if you choose to leave that project or more likely get cut then it is your responsibility to market yourself and find a new role within the company otherwise you're fired this is talked about as a positive or at least as something that fits in with consulting skills but if you're a software dev you probably don't have a wide network of folks to help you out because you're working on software not networking with non-technical folks so then you get to search through a constantly-changing but always bad internal marketplace app for a new role that hopefully was written edited by a technical person to find a new role befitting your technical skills you do an informal interview and transition to the new project and then hopefully do more software dev until the next suddenly risking unemployment crisis tl dr the software dev work itself is pretty good fulfilling interesting etc the stability and structure around getting to do the software dev you were hired for is very bad,4.0,2025-06-09,Senior Consultant Frontend Engineer,"Chicago, IL",REGULAR,Joined as a frontend developer on their Project Delivery Model track meaning I had zero firm related obligations and was expected just to deliver client value via software development This is largely my experience after 3 years so the info was accurate Most of the projects I ve been on have been places to hone my development skills and do actual software development with competent teams and competent or hands off management All of my projects have been Federal or State level contracts My experience has been me being 100 focused on the projects themselves Deloitte itself generally stays in the background and I can focus on the webapp or whatever I m actually working on on the day to day which feels great The pay is good enough and I get 5 54hr PTO accrual every 2 weeks Holidays aren t generous imo We lose President s Day Veterans Day etc in exchange for having Dec 25 Jan 1st off every year Which is cool but really loads all of your holiday time off towards the Winter which is idk fine If you re on a good project and or are good at the technical work you do you won t be working high octane 8hr days with some exceptions It s chill and satisfying joined as a frontend developer on their project delivery model track meaning i had zero firm-related obligations and was expected just to deliver client value via software development this is largely my experience after 3 years so the info was accurate most of the projects i've been on have been places to hone my development skills and do actual software development with competent teams and competent or hands-off management all of my projects have been federal or state-level contracts my experience has been me being 100 focused on the projects themselves deloitte itself generally stays in the background and i can focus on the webapp or whatever i'm actually working on on the day-to-day which feels great the pay is good enough and i get 5 54hr pto accrual every 2-weeks holidays aren't generous imo we lose president's day veterans day etc in exchange for having dec 25-jan 1st off every year which is cool but really loads all of your holiday time off towards the winter which is idk fine if you're on a good project and or are good at the technical work you do you won't be working high-octane 8hr days with some exceptions it's chill and satisfying although technically a consultant i only do software dev work and am on an aggressive client-deliverable career track so my experience is from that perspective the experience here lives and dies by the project you're on and projects live and die by a combination of management quality and market conditions in 3 years i've been on 5 projects 2 ended due to mgmt incompetence and 2 ended due to market conditions unsurprisingly you can work with incredible people but as a software dev you have much less control over management conditions the company seems built around the non-technical consultants so folks like me get paid a steady salary and are best left alone to just build things but if you want to move up in the company get meaningful raises etc then you really can't be a software dev and have to pivot towards the kinds of roles that have people asking what does deloitte actually do what do you do all day meetings it's meetings by far the worst part of deloitte is more of a feature of software devs in consulting but nonetheless lack of job stability when you're hired you get put on one project for free if you choose to leave that project or more likely get cut then it is your responsibility to market yourself and find a new role within the company otherwise you're fired this is talked about as a positive or at least as something that fits in with consulting skills but if you're a software dev you probably don't have a wide network of folks to help you out because you're working on software not networking with non-technical folks so then you get to search through a constantly-changing but always bad internal marketplace app for a new role that hopefully was written edited by a technical person to find a new role befitting your technical skills you do an informal interview and transition to the new project and then hopefully do more software dev until the next suddenly risking unemployment crisis tl dr the software dev work itself is pretty good fulfilling interesting etc the stability and structure around getting to do the software dev you were hired for is very bad,US,state_code:IL
97919813,Work from home manage your own schedule the work was not hard,work from home manage your own schedule the work was not hard,if management do not like you they will let you go even if you are doing good work,3.0,2025-06-09,Sr. Consultant,"Los Angeles, CA",REGULAR,Work from home manage your own schedule the work was not hard work from home manage your own schedule the work was not hard if management do not like you they will let you go even if you are doing good work,US,state_code:CA
97880838,I worked as a CPA auditor at Delotte from 1975 to 1986 It was a great firm then and I undersant better now,i worked as a cpa auditor at delotte from 1975 to 1986 it was a great firm then and i undersant better now,not much work life balance back in the day but i understand much better now,4.0,2025-06-06,Senior Manager,"Denver, CO",REGULAR,I worked as a CPA auditor at Delotte from 1975 to 1986 It was a great firm then and I undersant better now i worked as a cpa auditor at delotte from 1975 to 1986 it was a great firm then and i undersant better now not much work life balance back in the day but i understand much better now,US,state_code:CO
97879394,Many opportunities to network with professionals,many opportunities to network with professionals,same pay range as class,5.0,2025-06-06,Audit and Assurance Senior,"New York, NY",REGULAR,Many opportunities to network with professionals many opportunities to network with professionals same pay range as class,US,state_code:NY
97878818,Great addition to your resume,great addition to your resume,too much politics and lack of training,4.0,2025-06-06,Tax Associate,"Chicago, IL",REGULAR,Great addition to your resume great addition to your resume too much politics and lack of training,US,state_code:IL
97863224,Team culture can be really good depending on your team Great work flexibility Good PTO days,team culture can be really good depending on your team great work flexibility good pto days,can get burnout during busy season too many layoffs recently,4.0,2025-06-05,Advisory Senior Consultant,"Los Angeles, CA",REGULAR,Team culture can be really good depending on your team Great work flexibility Good PTO days team culture can be really good depending on your team great work flexibility good pto days can get burnout during busy season too many layoffs recently,US,state_code:CA
97853340,Audit Manager work was rewarding,audit manager work was rewarding,audit manager work was stressful,5.0,2025-06-05,Audit Manager,"Phoenix, AZ",REGULAR,Audit Manager work was rewarding audit manager work was rewarding audit manager work was stressful,US,state_code:AZ
97852741,Great Oppurtunities to grow well,great oppurtunities to grow well,can be a little bit time consuming,4.0,2025-06-05,Senior Software Engineer,"Boise, ID",REGULAR,Great Oppurtunities to grow well great oppurtunities to grow well can be a little bit time consuming,US,state_code:ID
97848313,Great Opportunities to learn and grow,great opportunities to learn and grow,work life balance is not that great,4.0,2025-06-05,Senior Solution Specialist,"Lake Mary, FL",REGULAR,Great Opportunities to learn and grow great opportunities to learn and grow work life balance is not that great,US,state_code:FL
97848137,Pay remote work career development training,pay remote work career development training,work life balance corporate bs some bad management,4.0,2025-06-05,Consultant,"Mason, MI",REGULAR,Pay remote work career development training pay remote work career development training work life balance corporate bs some bad management,US,state_code:MI
97846582,Management is more than willing to help you grow your consulting skills and explore new opportunities as they come available There are ample opportunities to get involved in proposal business development work as well as internal firm initiatives,management is more than willing to help you grow your consulting skills and explore new opportunities as they come available there are ample opportunities to get involved in proposal business development work as well as internal firm initiatives,a competitive atmosphere is a big part of why deloitte is successful however this may not be the best fit for people who are easily intimidated or refuse to buy in to the company culture,3.0,2025-06-05,Consultant,"Rosslyn, VA",REGULAR,Management is more than willing to help you grow your consulting skills and explore new opportunities as they come available There are ample opportunities to get involved in proposal business development work as well as internal firm initiatives management is more than willing to help you grow your consulting skills and explore new opportunities as they come available there are ample opportunities to get involved in proposal business development work as well as internal firm initiatives a competitive atmosphere is a big part of why deloitte is successful however this may not be the best fit for people who are easily intimidated or refuse to buy in to the company culture,US,state_code:VA
97845318,Lots of technical support management was always involved in team building and to answer questions decent pay great benefits PTO etc My team was awesome with some amazing people Overall a great environment to work in,lots of technical support management was always involved in team building and to answer questions decent pay great benefits pto etc my team was awesome with some amazing people overall a great environment to work in,they assign you to a project which could last 6 months to a year or much more mine lasted 2 1 2 years it was supposed to last for a undetermined amount of time but the project got migrated to india once a project ends deloitte usually gives you 6 months to find a new project which i must say it was a very difficult task i couldn't find a project so i was let go,5.0,2025-06-05,Customer Support - Level 1,"Orlando, FL",,Lots of technical support management was always involved in team building and to answer questions decent pay great benefits PTO etc My team was awesome with some amazing people Overall a great environment to work in lots of technical support management was always involved in team building and to answer questions decent pay great benefits pto etc my team was awesome with some amazing people overall a great environment to work in they assign you to a project which could last 6 months to a year or much more mine lasted 2 1 2 years it was supposed to last for a undetermined amount of time but the project got migrated to india once a project ends deloitte usually gives you 6 months to find a new project which i must say it was a very difficult task i couldn't find a project so i was let go,US,state_code:FL
97843160,Good learning opportunity Smart coworkers,good learning opportunity smart coworkers,long hours and weekends nights,5.0,2025-06-05,Senior Audit Associate,"Chicago, IL",REGULAR,Good learning opportunity Smart coworkers good learning opportunity smart coworkers long hours and weekends nights,US,state_code:IL
97836939,Good culture and learning experience at the firm,good culture and learning experience at the firm,no work life balance at the firm,4.0,2025-06-04,Senior Solution Specialist,"Dallas, TX",REGULAR,Good culture and learning experience at the firm good culture and learning experience at the firm no work life balance at the firm,US,state_code:TX
97835966,As expected lots of growth,as expected lots of growth,work-life balance wasn't great at all,4.0,2025-06-04,Manager,"Atlanta, GA",REGULAR,As expected lots of growth as expected lots of growth work-life balance wasn't great at all,US,state_code:GA
97833504,Excellent Benefits amp Perks Great Inclusion Culture,excellent benefits perks great inclusion culture,work life balance doesn't exist in services dept,4.0,2025-06-04,Senior Administrative Assistant,"Houston, TX",REGULAR,Excellent Benefits amp Perks Great Inclusion Culture excellent benefits perks great inclusion culture work life balance doesn't exist in services dept,US,state_code:TX
97830902,Pay on par with other big firms,pay on par with other big firms,endless layers of horrible people,1.0,2025-06-04,Project Manager,"Washington, DC",REGULAR,Pay on par with other big firms pay on par with other big firms endless layers of horrible people,US,state_code:DC
97830700,Good teams to work with,good teams to work with,got laid off despite having great reviews,5.0,2025-06-04,RFA Senior Consultant,"Atlanta, GA",REGULAR,Good teams to work with good teams to work with got laid off despite having great reviews,US,state_code:GA
97827781,Lots of experience Good on resume,lots of experience good on resume,terrible work-life balance pay could be better,3.0,2025-06-04,Consultant,"Sacramento, CA",REGULAR,Lots of experience Good on resume lots of experience good on resume terrible work-life balance pay could be better,US,state_code:CA
97826028,Solid pay decent work life balance,solid pay decent work life balance,fear of layoffs at all time,5.0,2025-06-04,M&A Consultant,"Chicago, IL",REGULAR,Solid pay decent work life balance solid pay decent work life balance fear of layoffs at all time,US,state_code:IL
97824236,Good pay great people great work,good pay great people great work,bench time could cause a lot of stress,4.0,2025-06-04,Consultant,"Washington, DC",REGULAR,Good pay great people great work good pay great people great work bench time could cause a lot of stress,US,state_code:DC
97818805,Learned a ton and mentors were super involved,learned a ton and mentors were super involved,hours can be long and clients can be hard to manage sometimes,5.0,2025-06-04,Analyst,"Chicago, IL",REGULAR,Learned a ton and mentors were super involved learned a ton and mentors were super involved hours can be long and clients can be hard to manage sometimes,US,state_code:IL
97816895,Stability and longevity Predictable work load,stability and longevity predictable work load,management folks keep saying let the economy get better and the the project budgets are low,4.0,2025-06-04,Project Delivery Specialist,"Jersey City, NJ",REGULAR,Stability and longevity Predictable work load stability and longevity predictable work load management folks keep saying let the economy get better and the the project budgets are low,US,state_code:NJ
97812124,Good work culture at Deloitte USA,good work culture at deloitte usa,fitment of career level while transferring to deloitte usa from any other country was unfair,5.0,2025-06-04,SAP HCM Consultant,"Philadelphia, PA",REGULAR,Good work culture at Deloitte USA good work culture at deloitte usa fitment of career level while transferring to deloitte usa from any other country was unfair,US,state_code:PA
